"368_MDP 17";499384.13709637;4764519.32892184;0;0;233093.145440749;0;0;0;0;279731.06182639;762859.74031262;7984395.08637183;0;0;0;30252548.3835389;349127.649954797;279831.332415789;0;1369348.84027886;2979064.94861695;0;273193.128569999;0;288118.994741067;422622.513311893;0;0;0;1501737.83812276;0;2957362.17212254;12540173.9035001;0;436852.597840005;8074330.72439227;0
"369_MDC 10";551145.912309817;4829489.46724967;0;0;684684.030492053;0;0;0;0;279731.06182639;0;3057296.94284815;0;0;0;11854508.5927927;614166.267078721;0;1001383.11469596;4007417.5072004;33433.0488212988;0;8336.66089113814;0;0;2695173.30107692;0;0;0;566939.526303351;0;2896234.64769237;9124156.74031418;0;0;12788627.3570772;21238257.1462534
"369_MDC 11";551145.912309817;4406401.10678184;0;0;684684.030492053;0;0;0;0;279731.06182639;0;2486837.74966103;0;0;0;11201830.9429893;614166.267078721;0;1001383.11469596;3631696.02916249;0;0;24784.8945608124;0;0;2660896.46534184;0;0;0;634909.685127947;0;2957362.17212254;8675173.26301815;0;0;12778184.2106921;23665721.4976872
"369_MDC 14";551145.912309817;5540266.4911637;0;0;684684.030492053;0;0;0;0;279731.06182639;322818.865153893;4315106.44600948;0;0;0;13417989.2852732;614166.267078721;0;1001383.11469596;4169466.6458929;569390.145691382;0;28524.4399245199;0;0;2741776.42332386;0;0;0;1237067.2040646;0;2957362.17212254;9649856.57079478;0;215650.714633024;9017099.41248963;18896619.7021036
"369_MDC 15";551145.912309817;5463243.96927122;0;0;684684.030492053;0;0;0;0;279731.06182639;701390.788650086;4578107.89129235;0;0;0;14170518.342082;614166.267078721;0;1001383.11469596;4644050.06784749;1077834.19906265;0;189282.100068864;0;0;2676926.19302763;0;0;0;1638251.14053113;0;2957362.17212254;9639136.08030503;0;388545.912135781;5743695.1430008;19242691.7632714
"37_Jardin Pédagogique";1453235.79314589;24181460.4957418;11870831.6857056;837717.041431115;0;0;0;0;248823.269998626;1760314.49297304;52897.9249053394;27559859.1601416;0;0;0;2220052.02515638;1813068.07889423;2163532.73508709;1899642.79766023;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;267595.318598743;0;0
"370_LE JARDIN DE NANOU";251856.45042105;16637113.2630783;4981241.28588865;0;1486618.06307678;0;0;0;0;0;409024.243611823;16844059.3178223;0;0;0;313933.452933143;5942627.5767991;1065885.32784293;255404.488559295;0;0;41499.6802305062;0;0;0;861606.520335696;0;0;0;0;0;0;9737079.2747477;0;0;1695679.38497626;15768132.9625758
"375_27 jeu de boule de Saint Mandé";18921825.1310792;36187133.2158832;5926760.26033013;3195514.1956586;0;0;0;0;0;6875166.03420403;3550477.62620381;0;0;0;0;0;300161.52186678;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1322190.44902846;0;0;0
"375_JN";33855631.414204;20048823.7760541;6544131.14910712;4729962.14753886;0;0;0;0;0;7825745.86995004;1721172.43299903;0;0;0;0;0;300161.52186678;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1229551.54383453;0;0;0
"376_Prairie côté Chateau";343907.40316798;19555437.5294363;5484572.00282693;1192422.20991557;1628425.51620805;0;434283.458961157;0;0;157855.033572441;584428.171486057;28149759.287244;0;0;0;1096162.67837071;1477306.02211911;1327796.01015837;11158937.6039098;0;0;0;287772.011489718;0;686373.554902573;0;0;0;0;0;0;0;0;2498430.041432;255077.303980224;0;0
"376_Prairie fauche tardive";343907.40316798;19131115.2367602;5387126.85961611;1190946.26325709;1628425.51620805;0;434283.458961157;0;0;191679.482730312;584428.171486057;28636936.2118047;0;0;0;1049035.7177662;1462155.38824371;1327796.01015837;11144562.4444573;0;0;0;287772.011489718;0;675075.658227331;0;0;0;0;0;0;0;0;2621971.30371436;146898.949486571;0;0
"376_Sous-bois";343907.40316798;19518194.7866898;5479934.31148222;1182756.23437912;1628094.82115922;0;434283.458961157;0;0;196511.289582606;584428.171486057;28267778.3965428;0;0;0;1083961.60232367;1430203.72467066;1327796.01015837;11115928.6852879;0;0;0;287772.011489718;0;686373.554902573;0;0;0;0;0;0;0;0;2468111.00247218;234939.722976024;0;0
"378_Voie verte-véloroute Dunkerque";2209069.62636486;12666122.0054479;1977014.04112183;87569.4145042956;2834369.007078;0;0;0;0;0;358888.356798886;19656922.9980377;0;0;0;1756503.47894973;375289.182258705;0;903103.277494739;0;0;0;2243503.67539909;0;0;1075241.63355515;0;367543.346304981;0;0;0;0;4751947.47845812;0;1319242.71155446;0;23768205.1383393
"381_Square buissonnets gazon";7614648.85476825;39331207.8840338;16833624.6024111;2188453.2253642;0;0;0;0;0;2112507.98657118;3665280.3985968;1951429.95266333;0;0;0;465286.013643113;1554123.29189695;57317.796602754;280093.228113953;0;0;0;252662.760976855;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"381_Square des buissonnets pâture Lille";7614648.85476825;39334205.1081355;16817976.0519582;2181643.92594563;0;0;0;0;0;2113367.93464365;3722019.22453656;1882338.46855882;0;0;0;493675.653809768;1509915.57697965;63268.6755911007;284957.541447714;0;0;0;252662.760976855;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"381_square des buissonnets prairie";7614648.85476825;39337108.0615924;16823558.7957425;2181423.01558877;0;0;0;0;0;2112511.73218392;3711661.99557477;1888346.35005819;0;0;0;491106.56624382;1523800.61511316;62486.9583271976;284220.881949252;0;0;0;252662.760976855;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"382_Mare Plaine Churchill Lille";6573914.89215545;40289687.8945211;14237058.1903119;2540835.07329319;0;0;0;0;0;1688049.91625044;2123694.91446788;5360982.66508426;0;0;0;264177.547060543;3008218.58151424;0;0;0;0;0;252662.760976855;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"382_Plaine Churchill Gazon Lille";6460675.47208238;40196994.0652367;14063178.0745742;2605599.35702138;0;0;0;0;0;1594789.36851823;2020215.34943195;5932877.28815977;0;0;0;264177.547060543;2945339.34175011;0;0;0;0;0;252662.760976855;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"382_Plaine Churchill Talus Lille";6554919.55312223;40042288.3746886;14018358.2859325;2570419.84950754;0;0;0;0;0;1640921.92317525;2091920.27815734;5844602.55295203;0;0;0;264177.547060543;2999862.0536253;0;0;0;0;0;252662.760976855;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"383_Boulevard Lorraine Lille";6283372.37646644;38673622.3315592;13936701.7211667;2640420.8588642;0;0;793324.57455238;0;0;1533845.2466947;1015545.29989757;8430230.58910302;0;0;0;254542.052729513;1997645.15787704;0;261160.954062405;0;0;0;504915.159770215;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"383_Boulevard Moselle Lille";6453466.93119365;37115083.6220548;13231128.0458933;2597280.19514259;0;0;793324.57455238;0;0;2114049.22947104;1015545.29989757;10104606.6998223;0;0;0;721246.511566178;1286709.69144538;64132.9737502018;263293.391832901;0;0;0;504915.159770215;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"384_Cavalier 11/19 fermé Lens";867852.524116485;33423034.9282014;6912974.88936696;801264.50437137;0;0;520741.843464208;1499906.87056157;3418.1752540023;263099.032546264;2616137.64790212;25303782.7348211;0;0;0;865757.516103743;0;2331280.1073998;160794.589030901;0;0;0;286147.676063757;0;437090.959995376;0;0;0;0;0;0;0;0;0;0;0;0
"389_Rue Saint Raphaël Arques";1106943.56226051;15577389.6840887;5444054.0034003;0;0;0;0;0;0;248905.295862226;893703.030062088;33349007.9571109;0;0;0;2038638.03497054;4324496.03492052;1753957.40798597;10458197.1335254;0;0;0;551737.583626879;0;248218.88662143;0;0;0;0;306968.872250435;0;0;0;0;0;0;0
"390_Les Fontinettes Arques";1106943.56226051;13932710.9542544;5158946.7234282;0;0;0;20056.6822473248;0;0;248905.295862226;506685.454649628;32086758.8106052;0;0;0;2269236.0394982;4280959.70721686;2068224.86677791;13267346.2625561;0;0;0;551737.583626879;0;333129.996488698;0;0;0;0;445696.410292799;0;0;0;0;0;0;0
"391_Jardins ouvriers Arques";1106943.56226051;13193038.8271673;5363344.24846666;0;0;0;0;0;0;248905.295862226;893703.030062088;26407543.9260981;0;0;0;1906118.13777446;7087907.84898656;4593105.76080902;12903172.8865145;0;0;0;241875.285427052;0;396685.076638319;0;0;0;0;1997566.24290326;0;0;0;0;0;0;0
"392_Forêt des enfants Arques";1106943.56226051;13758570.852219;5608976.31147196;0;0;0;0;0;0;248905.295862226;517961.816687377;23210719.4457327;0;0;0;3310434.25476588;7591140.83563783;5463772.93173053;12312223.1801258;0;0;0;0;0;567606.248945893;0;0;0;0;2620154.79646193;0;0;0;0;0;0;0
"393_Coulée vert Arques";1106943.56226051;15622861.8564065;5972439.61495187;0;0;0;0;0;0;248905.295862226;893703.030062088;27636451.2152241;0;0;0;2382182.51976442;7291084.06672481;2132008.04935191;10388507.5050017;0;0;0;279314.535380825;0;248218.88662143;0;0;0;0;2103105.26029934;0;0;0;0;0;0;0
"394_Parc Augustin Laurent Lille";5527848.0444698;42940064.7413058;15366827.8713168;2324348.72477805;0;0;44881.7570473906;0;0;2052253.23297518;3097395.33639685;3919721.59564408;0;0;0;124734.068562149;609122.017677774;0;0;0;0;0;252662.760976855;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"395_Jardin des Acacias";2594355.46173631;51209005.5162117;9606268.09363777;467540.620865988;1224.26008077869;0;0;0;0;2353326.77456977;2707457.31187343;0;0;0;0;821986.778345136;3827003.3337753;0;170720.773789517;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2548058.91020521;0;0;0
"396_Moulin des Gibets";3393367.70878032;41581630.4553791;8936488.11938954;914267.833161022;0;0;0;0;0;8982765.38541462;4730263.37514059;0;0;0;0;231048.842629815;1634959.90373169;0;2277048.28399878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3198162.59034399;356956.481117539;0;0
"397_Cimetière du Centre";3890401.95663505;45500907.9872577;9840566.78921507;581638.782132055;32627.3854820852;0;0;0;0;5876892.68016135;4159899.7866605;0;0;0;0;62807.5181270891;2759895.68751884;0;386309.454885549;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3135300.79959448;47790.7453445427;0;0
"398_Chemin du Chasse-Marée";1066347.5815623;24059530.808677;6280764.40824586;257074.804897116;1823025.69048837;0;0;0;0;1440063.05330053;974990.168180192;7304279.61908657;0;0;0;2943017.11080811;887974.108959838;0;23082243.1612919;3608936.29028189;833390.762489974;0;0;0;549964.064152418;0;0;0;0;0;0;0;0;1152908.20934972;0;0;0
"4_Prairie fleurie";19482236.4814924;25895008.6881282;19645895.3148825;4346457.02607839;0;189071.130599309;0;0;0;3801611.8631697;1910318.44953967;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;756804.893569055;250290.015388112;0;0
"404_Kindarena";1544049.0244773;37783948.1775238;9425832.19665099;1597828.98869562;2215554.11942165;0;0;0;0;1789988.53188615;1762750.07136754;1494616.90305459;0;0;0;453804.029683689;571824.858586036;0;10622058.3481319;4261649.21767889;830836.39192612;0;0;0;9074.67086043719;0;0;0;0;0;0;0;0;1888445.43113794;0;0;0
"409_La Villette Caudebec";540619.812100472;14740265.4598664;3653392.25019865;0;0;0;2695593.97376706;0;0;0;254049.652011546;9480009.28162332;0;0;0;6967867.68236789;3715019.81035131;0;27139876.6259772;2901511.56674475;193486.64752545;0;650638.842700165;0;503243.237589594;0;0;0;0;0;0;0;0;2519983.31235566;348370.772086971;0;0
"415_Plaine Pablo Neruda Petit-Quevilly";1544049.0244773;31887860.0759843;12521684.0466658;2524491.39439693;3859864.90385918;0;0;0;0;1365775.69555343;1536373.02954879;642643.922835084;0;0;0;242164.634546729;869692.630693576;0;11262718.1161213;3455897.21330535;1160161.03590384;0;136184.25971545;0;0;0;0;0;0;0;0;0;0;3289112.58614811;0;0;0
"416_L'oison rue Galbois";540619.812100472;14521058.1401107;2902688.31944562;0;0;0;2288889.57201632;0;0;0;463062.529092992;14795223.784541;0;0;0;7455650.37437646;2174703.70498548;0;25050327.6420033;3354660.87192775;472564.254672573;0;0;0;1089626.98925236;0;0;0;0;0;0;0;0;1167749.74857704;0;0;0
"418_forêt du bois d'ouin";583388.414836192;10640568.1946717;6169139.48977684;466091.825008604;0;523005.800766513;0;0;0;0;749449.926840659;26694282.8482926;0;0;0;14038558.0256916;9497152.81296034;0;2374432.72797674;1318672.52072433;736163.29769695;0;0;0;0;0;0;0;0;0;0;0;0;0;2496880.09428041;0;0
"419_parc du menhir";583388.414836192;13111586.8143271;7750832.10734337;385913.979604768;0;530886.633918589;0;0;0;0;1656844.88319434;23535756.289253;0;0;0;14072998.3191933;10732102.090363;0;1257170.21381616;163737.679015524;55980.8497658381;0;0;0;0;0;0;0;0;0;0;0;0;0;2447014.71316286;0;0
"420_prairie carteron";583388.414836192;11750773.3003622;8830235.05269139;125456.738452761;0;538170.395764389;0;0;0;0;1756003.39503077;23842103.0772199;0;0;0;15078408.4581161;11366844.6405917;0;886074.788367174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1523729.72293795;0;0
"421_ECHCIM0100";1427939.99919886;21090376.6539384;9614548.87648002;780782.891554121;0;0;0;0;0;9659.72461785725;1145578.43253802;3367137.94707092;0;0;0;5313244.09964041;5173683.39447991;515497.516249224;20680860.5992342;836417.05321699;2369373.97448292;1938.99179101782;314230.490195639;0;1079331.37816115;0;320834.445589133;548410.504014803;0;0;0;0;0;1622405.12787977;0;0;0
"421_ECHCIM0200";1228644.22837865;20704258.7665066;9600882.20473152;779585.145653701;0;0;0;0;0;26705.2403429807;1130472.52003173;3463256.43642762;0;0;0;5470552.99563248;5211165.05935108;515497.516249224;20724343.3799669;960602.184479523;2361300.65384533;9476.47828206915;353412.385781338;0;1200473.04513264;0;320834.445589133;548431.751558982;0;0;0;0;0;1659679.02021149;0;0;0
"422_ECHPAR0200";1998808.16934265;22088411.7743338;9841716.35609706;780782.891554121;0;0;0;0;0;0;1185360.10306696;3221002.87047878;0;0;0;4750345.15188622;4920383.5706153;515497.516249224;20732042.1560294;506779.654211686;2374472.16479118;0;186916.613455466;0;821264.181413675;0;320834.445589133;496397.406031822;0;0;0;0;0;1520471.82015349;0;0;0
"423_ECHPAR0100";2165130.63541315;22325660.4718424;9931151.79104416;780099.074725951;0;0;0;0;0;0;1174223.23228681;3176508.78836446;0;0;0;4531324.08719414;4818589.56987334;515497.516249224;20743284.218822;513715.123859016;2387467.95433756;0;170573.298076928;0;753727.859045893;0;320834.445589133;487442.837681754;0;0;0;0;0;1488011.15849351;0;0;0
"423_GREFRI0100";2990602.69193644;27027808.4492908;13340189.0872087;610803.160326778;0;0;0;0;0;502775.270290775;1833348.3839177;1491417.00645556;0;0;0;3958471.96789553;3457977.63906762;691159.602018343;17531280.7594201;0;927481.117644031;0;0;0;0;0;0;0;0;0;0;0;0;1879716.60356007;0;0;0
"424_ECHFRI0100";1224702.69093718;20765017.1021745;9528332.12752508;780782.891554121;0;0;0;0;0;27487.7737030473;1181909.02006209;3490965.27639156;0;0;0;5509270.26976612;5239702.91027475;515497.516249224;20734455.6723707;775865.133411522;2337185.76468137;2947.36362060664;320988.489764416;0;1227477.03912232;0;320834.445589133;548420.868576699;0;0;0;0;0;1680295.26981089;0;0;0
"424_ECHFRI0200";1225137.7621099;20791809.4131272;9507403.09723656;780782.891554121;0;0;0;0;0;27925.4513083566;1200357.81609916;3497609.13048195;0;0;0;5509637.61589217;5250243.63461009;515497.516249224;20735994.9391236;734395.306641207;2328092.89708896;1938.99179104579;308352.013144433;0;1235729.46220811;0;320834.445589133;548410.504014803;0;0;0;0;0;1691867.7793648;0;0;0
"425_berges de la Deûle Lille";7321265.35624575;34037954.8597707;12111445.1924528;2494852.43580345;0;0;793324.57455238;0;0;2114049.22947104;1015545.29989757;12432963.526295;0;0;0;858498.166099779;1810185.46411989;242942.618460827;531454.463471895;0;0;0;504915.159770215;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"426_République";1242237.06666241;49383971.4183598;8624087.91039912;428172.709261289;80913.5445495237;816368.909475879;0;0;0;2328223.52529546;3575833.18888542;1460062.27663476;0;625853.113862675;0;749003.852618203;3847159.3686164;14677.9777487992;1363363.49071941;0;0;0;0;0;383061.994388833;0;0;0;0;0;0;0;0;649168.440436964;683370.105237094;0;0
"427_Cachin 1";4356670.89489419;34362311.8158449;21357568.6630435;2556513.65178368;0;2972995.24865035;0;0;0;4096201.51151874;3488958.2229002;0;0;308106.777828269;0;85228.7431908173;1104146.41164018;0;0;0;0;0;0;0;383061.994388833;0;0;0;0;0;0;0;0;898050.845005256;250290.015388112;0;0
"428_Orgemont";1399840.80023964;52445798.6796513;9711596.72735846;1023240.61623301;4473024.66286401;0;0;0;0;2285348.75439887;1447748.95267781;0;0;308106.777828269;0;0;899627.550929012;0;80009.4181326946;0;0;0;0;0;2599.05256746586;0;0;0;0;0;0;0;0;1770320.01259641;433080.089848981;0;0
"429_Lihou 1";2187775.58291154;48787145.0227745;13158269.8683116;1200942.94149364;4369714.1844843;0;0;0;0;1639218.74164095;1560427.85058129;0;0;308106.777828269;0;0;892003.84163552;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1700038.4410441;433080.089848981;0;0
"429_Lihou 2";2169466.34287346;49353134.7614025;12761588.2754176;1217039.37523505;4407499.98848136;0;0;0;0;1607134.94386513;1392645.94832838;0;0;308106.777828269;0;0;912981.969711232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1708862.21289086;433080.089848981;0;0
"43_GRECIM0100";2738103.46833155;27998774.8117797;12938960.9513065;1810525.99402756;0;0;0;0;0;438040.667161362;1207537.70356825;2887349.1509779;0;297318.318414585;0;1421641.94578754;3269743.52995148;2006544.0221238;15322715.1161506;334059.773190356;0;0;0;0;676066.790978963;0;692409.177010107;0;0;0;0;0;0;1957660.65922452;245223.937050516;0;0
"43_GRECIM0200";2723293.12945714;27864171.3509142;12798885.8934231;1671349.47335945;0;0;0;0;0;446852.1497525;1333392.0670807;2759244.28754703;0;297300.199512458;0;1521585.28226388;3237988.01497507;2028363.65879417;15138661.775067;466274.605165844;0;0;0;0;840287.372698758;0;830722.708690276;0;0;0;0;0;0;2064979.23961048;211634.121940812;0;0
"43_GRECIM0300";2724855.09439271;27939547.7171669;12795058.8398993;1749787.81485926;0;0;0;0;0;443379.91262037;1295773.2627332;2805136.84102297;0;297318.318414585;0;1491309.00768234;3252758.06644399;2033408.50649862;15196799.0360041;425803.22774387;0;0;0;0;793608.471560524;0;787585.102699461;0;0;0;0;0;0;2004810.53313633;230061.111555765;0;0
"430_Réserve foncière Thomas Lemaître";2772468.76060004;45163017.8915861;8928363.38735392;896371.981863981;0;0;0;0;0;4581212.53556064;4453493.25180332;0;0;0;0;250846.637832847;3861833.72544786;0;2215454.65416572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3154977.03872369;21991.4600969935;0;0
"431_Centre de Loisirs du Petit Nanterre";3329158.17904332;50593294.8629669;10917045.0214461;334425.903317271;506139.526381337;0;0;0;0;1845675.62806044;2680062.39794859;0;0;0;0;412.775857081969;3737276.13406609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2352010.35018585;0;0;0
"432_Jardin des Découvertes";5147838.46576668;38369700.2986574;8961147.90992735;1109591.66378474;0;0;0;0;0;10626258.8490573;5240949.70429731;0;0;0;0;161291.675830267;883761.816141317;0;2277048.28399878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3152443.472091;360763.929313794;0;0
"433_Théatre des Amandiers";4550421.82627545;43687337.7421875;9716462.00179899;958380.03632444;29686.6147023765;0;0;0;0;7141444.43297512;4264974.01231408;0;0;0;0;34416.0306789354;2078194.40606502;0;356631.885216578;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3168126.84804531;299337.681830624;0;0
"434_Grand Rond";3171778.50509598;44192452.4200034;14964959.8395042;1997419.95127157;0;509029.127420789;0;0;0;717345.630759466;3861550.63059424;1877495.2259214;0;0;0;0;1596898.82455367;0;1286019.41831922;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2090659.11713891;0;0;0
"434_Jardin des plantes";3629548.73793013;44062571.8797074;14378501.3456704;2114423.00273746;0;509029.127420789;0;0;0;949316.787896659;3932682.44765178;1491449.22447005;0;0;0;0;1455188.99962468;0;1678164.42069804;0;0;0;0;0;61428.0529980779;0;0;0;0;0;0;0;0;2009855.99549579;0;0;0
"434_Jardin Royal";3026658.48999485;44854668.6833325;15047328.546565;1946508.90435466;0;509029.127420789;0;0;0;801773.309608706;3875347.12940587;1317828.32658052;0;0;0;0;1637273.06001455;0;1251372.46447747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1993142.49746026;0;0;0
"436_Monplaisir";4354247.54258;41835444.4666886;13996399.3970557;2294093.34708827;0;509029.127420789;0;0;0;631765.764786537;3761083.78102383;3310523.53865058;0;0;0;0;1794227.81941575;0;1720861.6257475;0;0;0;0;0;34837.5947439553;0;0;0;0;0;0;0;0;2024460.44852658;0;0;0
"436_Musée Labit";4367060.01308785;41800345.3779728;14031599.9837431;2292828.72405869;0;509029.127420789;0;0;0;638108.534594781;3772380.19331015;3217788.61242095;0;0;0;0;1787855.40451902;0;1738068.62621567;0;0;0;0;0;72274.6610824995;0;0;0;0;0;0;0;0;2030332.45340351;0;0;0
"437_Azur-Maillol";3102900.21818134;38220271.2728855;16442440.8891493;146888.921726767;0;3744077.24375499;0;0;0;1891389.19242389;3878260.99680815;194303.31972395;534758.779003257;0;0;0;1366243.10762121;1542481.50221369;2051825.89783839;0;0;254746.129556102;0;0;224045.132614381;0;0;0;0;0;0;0;0;2258489.11904465;418323.44187664;0;0
"437_Bazerque";3365350.39212166;38264158.4236479;16398852.780753;197448.976667444;0;3744665.26529535;0;0;0;1934368.08183753;3819559.1745959;111438.048513227;499757.642409768;0;0;0;1356428.96737572;1530527.48727033;1989196.64602491;0;0;254746.129556102;0;0;133104.568854117;0;0;0;0;0;0;0;0;2246788.14929509;418323.44187664;0;0
"437_Bouton";253414.323762148;35949280.8955159;15547543.7797953;0;0;2136159.83934252;298128.327374667;0;0;1653962.80472237;5306272.92867278;1581019.18791508;622583.161994288;0;0;0;4472051.16275156;551808.85062867;3947915.2838018;0;0;254746.129556102;0;0;733786.411998253;0;0;0;0;0;0;0;0;2465958.96834988;418323.44187664;0;0
"437_Hippodrome";4912386.99018153;38774136.7757597;16710795.6604906;460640.665895344;0;2732742.18065265;0;0;0;2053242.2828779;3290963.86228195;0;86641.9488359388;0;0;0;1393444.18423877;1338288.34300453;1494582.6534514;0;0;254746.129556102;0;0;46724.3693211074;0;0;0;0;0;0;0;0;2322070.49841065;380163.858032579;0;0
"437_Sauveur";2462056.27422392;38441181.8746198;16626017.8107431;85300.6721781759;0;3821180.7215373;0;0;0;1734385.97548204;3698418.51446372;289446.668051414;609613.182857132;0;0;0;1613985.42679585;1599581.99304928;2085372.29724693;0;0;254746.129556102;0;0;262377.158239902;0;0;0;0;0;0;0;0;2265165.93445413;418323.44187664;0;0
