"id_transect";"1";"2";"3";"4";"5"
"196_11bis-montée des pommiers";44928849.8440872;22190411.4470731;9083765.14230852;0;0
"196_12-bord de la tamina";34489477.0050771;30161447.1598178;11636887.8965706;0;0
"196_13- prairie des moutons";34292379.1711707;30150985.3636647;11838222.9956439;0;0
"196_2-Plaine des varennes non fauchée";35929158.0331722;29311240.2613329;11034583.7295149;0;0
"196_3-Plaine des Varennes fauchée";36318865.0518807;29170303.0158444;10783387.5433866;0;0
"196_4-Prairie Varennes non fauchée";38194855.3430005;28246719.2290322;9855067.30962995;0;0
"196_5-Prairie des Varennes Fauchée";37511877.9082789;28725063.312627;10005743.3323086;0;0
"196_6-Belle Etoile vers INT";38119555.0756915;27650419.9129439;10474386.8784373;0;0
"196_7-belle Etoile carrière des poneys";40608387.8114553;25748599.6253257;9894879.93171735;0;0
"196_8-Chasselièvre Bourgogne";42214466.2334317;24927906.9783771;9145585.46739093;0;0
"196_9-tour des etangs";43673976.2341392;23553098.1257457;9036741.15316139;0;0
"198_Mainguais";39820223.9014452;29506680.4412901;3362454.3379704;20010.4187481573;3583621.46010991
"2_Lac du Héron vmclher 179 RNR \"jachères pavés\"";46632372.2052628;28120282.9749153;1531263.89347516;0;0
"20_P12";28594136.403526;43630905.543189;632861.027057759;0;3442578.92610694
"20_P1P2";29070826.4082635;42954641.0152343;632861.027057759;0;3604898.8780075
"20_P24";29159187.7195784;43106958.853053;632861.027057759;0;3398855.78839515
"20_P25";29334584.3121541;42995511.7234059;632861.027057759;0;3337645.38987437
"20_P26";28286417.4412757;43690677.4035803;632861.027057759;0;3647765.7398634
"20_P7P8";28610060.7675909;43341422.0575627;632861.027057759;0;3672601.3395212
"204_Transect 1 Bondy";75471159.2536757;287635.786057883;545706.149073629;0;0
"213_Plaine Véolia 20";11168428.4161338;47440275.3704293;16733901.0863279;0;909633.935419864
"214_Plaine Véolia 19";11047781.8816518;47432908.6534948;16850026.3270025;0;895672.347094919
"215_Plaine Véolia 18";11016166.8953514;47423034.3323162;16938201.8434573;0;893971.477920008
"216_Plaine Véolia 17";10971051.3306184;47421791.3865717;16998890.2135565;0;886148.957318318
"217_Plaine Véolia 16";10932518.6832096;47483288.4966945;16997659.0462788;0;873550.232545963
"218_Plaine Véolia 15";10893952.668449;47364653.1008834;17108803.1680877;0;871188.756019693
"219_Plaine Véolia 14";10822941.1759773;47345073.5537201;17223020.6010905;0;854380.914765312
"22_T1";3214837.77118445;61713743.6021985;10605112.4366617;0;701313.598272476
"22_T2";3271957.44269617;62198834.4941608;10069115.7703384;0;701313.598272476
"22_T3";3256268.7378845;62546554.0767392;9757409.97958564;0;701313.598272476
"22_T4";3147401.54319725;61760221.6726027;10667537.3063965;0;701313.598272476
"220_Plaine Véolia 13";10710447.4080722;47336011.7570612;17396236.585941;0;818146.753366078
"221_Plaine Véolia 12";10769250.7366021;47349347.0762476;17303919.3846072;0;839832.16834887
"222_Plaine Véolia 11";10668104.783541;47333361.623294;17446166.5809595;0;798904.51958871
"223_Plaine Véolia 10";10564077.0246669;47337703.4895456;17560318.745682;0;764653.09398723
"224_Plaine Véolia 9";10473732.0608752;47354333.6548503;17720782.0039307;0;734010.033486593
"225_Plaine Véolia 8";10309283.2229608;47485562.974029;17836997.1415294;0;644042.361953918
"226_Plaine Véolia 7";10098516.8976598;47683370.4129237;17991768.9853976;0;479283.669858713
"227_Plaine Véolia 6";10144782.7732373;48322685.1399628;17373123.7478817;0;387766.459800203
"228_Plaine Véolia 5";10057230.1236638;48407685.0563184;17440447.0595514;0;333351.583817649
"229_Plaine Véolia4";10221816.4089922;47722382.5574606;17755257.3078048;0;547778.954774863
"23_T1P8";1509555.19813648;73774493.4472847;978436.528719084;0;0
"23_T2VH5";1700655.56557973;73588768.79271;948305.722935837;0;20403.2791575146
"23_T3PO1";1753792.90781422;73543371.7908438;991365.348576559;0;1491.71159425052
"23_T4VH8";1267144.68836114;73968949.1967495;947863.304473049;0;81810.2256182366
"23_T5";1610907.63340958;73677029.0981802;947863.304473049;0;22637.3521754072
"230_Plaine Véolia 3";10089316.7440643;47849169.9464161;17916035.3615436;0;445394.578633791
"231_Plaine Véolia 2";10417843.8137925;48162998.2336678;17091154.2709311;0;588709.773304155
"232_Plaine véolia 1";10280063.7947294;48394721.5141266;17134538.2551279;0;448380.268443545
"238_Table d'orientation";61591930.6082546;1864400.33435748;10638825.6390306;0;2222740.98554863
"239_Plongée";61925288.8462038;2081853.97137579;10048736.3060719;0;2249586.87515784
"24_T1P7a";1564454.2394651;56067032.1791101;18177197.468101;0;445765.702686898
"24_T2P6";1588587.51387756;56489295.5600923;17767007.5393308;0;433590.48167798
"24_T3P10";1583051.98679598;56202571.8183505;18051221.0807722;0;433590.48167798
"24_T4P9";1582932.51695351;55375010.355619;18791818.8333388;0;517321.942696875
"240_Rue du Port";60402867.7338761;2009594.10637156;11562198.7819042;0;2291529.53647156
"241_Presqu'île du martin-pêcheur";58885066.9324008;1865173.80334664;13265323.2959989;0;2311163.61713447
"242_Plaine de Rahan";60798065.8037742;1906753.12298573;11464364.9107617;0;2125203.77599887
"243_Plaine de l'Arbalète";59377338.8136681;2166672.73601375;12243533.58884;0;2516178.99455265
"244_Bois de l'Arbalète";58736489.4678746;2582717.24115965;12218872.1076237;0;2748673.4781558
"248_A_Puech de l'Oule";6415423.14636267;33996820.5279079;35806738.9947;0;0
"248_B_Puech de l";6944791.07389207;34590377.2020862;34690508.5499653;0;0
"248_C_Puech de l";7530636.12102923;34339840.8246842;34399935.1508022;0;0
"248_F_Puech de l'Oule";4999157.28748439;33011072.025107;38276457.4455517;0;0
"249_Maison de Chateaubriand";59900966.1205869;86502.070639816;16301651.822162;0;0
"25_T1P65";1626112.99296096;63647226.9659307;11001618.1908959;0;0
"25_T2P42";2009226.93266637;63247690.348707;11026028.556001;0;1500.08127212117
"25_T3P43";2034820.66878555;63162065.0685943;11063712.1374658;0;0
"25_T4P72";1562781.02197966;63581293.886855;11122539.1762732;0;0
"25_T5P44";1967895.86231101;63321346.7659279;10983971.5244878;0;0
"25_T6P70";1740214.43081521;63581966.593514;10944526.0381021;0;0
"25_T7ZM39";1661703.54790042;63632200.8948834;10940262.9919429;0;0
"250_Parc Boisé ; friches";60235438.4750778;417764.115600982;15606748.9931149;0;0
"254_Prairie sèche PPh";34949621.4040428;21185834.4654579;17240141.4271213;0;2927545.8682741
"255_Chantrerie Noyers,Cyprès chauve";37081828.8930023;30441548.5798741;5398383.15253366;834181.432570329;2534702.31948952
"255_foret des enfants";44628551.0678829;23634742.4748946;4938535.12210757;556226.49918887;2511824.43462856
"255_grande prairie, Chataignier-chapelle";42101536.9834629;25439504.8205708;5433231.01337376;722881.818562978;2606242.38974531
"255_hangar a bateau";40601591.6410878;26899437.3359987;5544246.85868452;756807.18264062;2509862.30027563
"255_nouveau boisement Douglas";46890862.6590652;22061053.8496543;4587665.42355876;317118.620580814;2408433.9425074
"26_T1P13";1065028.94829679;62258311.001217;12515631.0727811;0;438742.658944866
"26_T2P10";1012054.83644476;62455572.1310303;12386507.7265717;0;406254.843076463
"26_T3P7";1010697.6243975;62429783.1114185;11878769.4474101;0;939278.31668545
"26_T4P1";1032878.91973917;62666745.1495321;11549836.4499144;0;1036406.40550753
"26_T5P4";1182670.45558958;62073267.329879;12851443.541208;0;189254.495880014
"26_T6P3";1166715.62753061;62083051.0934749;12788941.5171114;0;238086.789896697
"260_Parc de Bècheville";29867199.767833;27457128.2397512;14613567.1733498;0;4375862.44251229
"263_Transect 1 Jardin des sens";1371368.11580299;53084849.8462832;21208399.9202393;0;625612.910673016
"263_Transect 2 Jardin des sens";1370647.29669156;53095475.2601902;21178958.2561104;0;626410.071040741
"264_TVBu_Jeumont_SEYFERT";11398620.3632744;40031218.0383854;8211601.02409009;0;0
"264_TVBu_Jeumont_STEP";12158025.9334721;41651214.0799929;7733300.49008453;0;0
"267_PRAIRIE_14JUILLET";4056753.8239403;59895129.2861267;9865512.8353246;253689.729413606;2246389.37909712
"268_PRAIRIE_PADDOCK";4000024.7012128;59856257.3439032;9998562.74534842;198517.203393463;2229252.12378005
"269_GRANDE_PRAIRIE";3951890.68868085;60153762.3216947;9476649.89472707;350096.005941327;2359081.04719336
"27_T10P21P45";3941689.24305012;61215010.2723845;8176759.13501279;2929839.95928701;0
"27_T11P37P38";3204229.89209637;59960592.1723053;10135210.9023278;2929203.64159728;0
"27_T12P39";3331396.26012901;60407751.8767423;9665733.26303161;2844254.66417774;0
"27_T1P6";2956959.89764291;58624174.4571624;13326417.6622311;1353673.64688423;0
"27_T2P8";4155934.83166819;60694143.0214885;8524847.27858679;2923648.27810356;0
"27_T3P70";3229525.55632825;63048141.6432838;7520433.37121798;2432098.26298778;0
"27_T4P12";2904754.6544605;63956369.7009189;7583652.01921956;1817007.0320268;0
"27_T5P1b";2350505.67393945;63385204.4652847;8477074.16109191;2032245.41753627;0
"27_T6P1c";2320096.78200535;63198710.2198366;8607233.2677452;2115107.17428048;0
"27_T7P1d";2342097.59281766;62819659.2005851;8919111.46697986;2196732.79889052;0
"27_T8P1e";2350330.45485145;62386314.7332371;9292126.24601868;2264256.39346849;0
"27_T9P55P10";4087342.86150266;60758634.529748;8495836.51345878;2929839.95928701;0
"270_PRAIRIE_VERGER";3969626.54247176;60115797.7467412;9444108.32321343;374937.0263699;2361133.42472663
"271_BAT_TECH";3755202.60487784;60332426.3768421;9453995.37096609;275990.352488181;2429971.18426546
"275_TRA1";5332781.11688521;65399642.0714663;3749372.28275003;0;1792500.54447061
"275_TRA2";5746898.27700526;64951741.7407158;3603452.63154049;0;1937368.79388786
"275_TRA3";5802543.39344877;64867925.846886;3628370.02735889;0;1998578.97498989
"275_TRA4";5863923.21216555;64855115.4963263;3568107.62405205;0;1968340.87471341
"276_Bout du chemin";711682.6082121;23707282.0621339;34691132.069706;0;17161203.0350165
"277_Marmoret";599783.381448407;17692021.9482688;39454599.835536;0;18526643.5370754
"278_Charlieu";1094620.59814977;25510464.5401538;32536588.6077496;0;17136376.3991228
"281_Chemin l'ombrie Isneauville";18991493.5321321;30648144.4398439;26631160.7771782;0;0
"283_Parc du Piedefer";63662138.8122993;2924977.98229398;6779710.27259903;0;2912020.41449345
"284_Stade Henri Longuet";62758619.3291935;2220430.70138197;8933512.06755461;0;2358644.86520717
"285_Rond-Point Gordini";63210679.3411513;2726017.88771045;7316479.14654308;0;3006486.65560163
"286_Place François Mitterand";63604777.7542531;4275457.46978886;5485890.01446295;0;2925672.70128908
"287_Pré aux boeufs";65268695.1298581;4180806.85892337;3416428.15710373;0;3409703.19964757
"288_Cascade des Lacs au Castor";63391035.2492553;2581962.59500344;7681432.31172446;0;2605434.58522677
"289_Ch verrin1";6170689.71298334;12179762.8544636;57612264.9688316;315233.735446381;0
"293_T3 Causse Comtal";2706725.15997507;47057025.629239;26445959.8783273;0;0
"294_T1 Causse Comtal";2484277.22370106;47830602.8584948;25975449.3673332;0;0
"294_T2 Causse Comtal";2550134.26431193;47435385.3868504;26232935.0161769;0;0
"3_Pelouse1";37971785.9652345;35874762.667832;2122313.00776461;0;357253.242495782
"3_vmclher141 RNR Bois des anges";41805101.1420051;32808864.5112498;1522327.65939246;0;163420.944483272
"308_T5";55603227.3757903;8199060.86775657;12469705.5608213;0;0
"309_sentier des colverts";3027621.22655387;20238666.9842564;53038020.9001792;0;0
"319_MaisonPlou1";407125.429487748;50426572.6780761;24955966.9195986;0;459097.908191745
"320_aire de pique-nique naturoptère 2";5043322.91851508;54875814.7991127;16352299.9246647;0;0
"320_Jardin semi naturel Naturoptère";4519139.83734329;54997528.574191;16730821.3425163;0;0
"322_Verger";28800645.1686033;40065483.5333417;4621390.73934378;319105.065004321;2469192.59995415
"328_montguichet";67377489.0694538;4937939.76119178;3786638.09848402;0;186574.025924661
"329_aire de pique-nique naturoptère";5062758.7106841;54846518.9766569;16346957.0871116;0;0
"333_parc à moutons";2173732.2375638;72672831.8993022;1401223.70118559;0;0
"334_Le Refuge";14932440.5019236;59897936.0560304;1410962.87403619;0;0
"337_prairie fleurie RTE";48843777.807444;21099755.8316768;3939548.37601448;0;2347077.78730894
"339_STEP 7T";37022438.6927425;3226537.31686927;33040558.4833976;0;2960987.20377088
"339_STEP x 14";37279054.6504126;3175504.86734403;32819279.1174267;0;2989939.78885127
"340_Usine et Champs Fontaine x 1";21625317.7182943;34991164.4750615;19668156.7771013;0;0
"340_Usine et Champs Fontaine x 10";21428086.3792528;35194468.0657232;19698731.6282313;0;0
"341_La renardière";19828156.6333725;32545166.9521518;23929351.6834607;0;0
"342_Cimetière Saint Jacques";35209852.4559617;29450539.6813807;3900359.27371745;2596964.43881573;5100901.66611296
"342_Transect16_4";35257523.0308174;29518550.8798051;3845889.78201177;2570801.0218116;5059027.39381394
"351_Transect n°1";35940678.2925519;10997613.631133;29074497.0484903;0;284838.500200932
"351_Transect n°2";35640368.3414101;10963911.4055484;29376448.0818831;0;284838.500200932
"351_Transect n°3";34784889.3766364;10871347.0018877;30331477.6189853;0;284838.500200932
"351_Transect n°4";35184939.8947927;10770254.9587819;30007199.9339035;0;284838.500200932
"352_Coteau des vignes";65110485.6161686;4297733.33689914;3205354.94819164;0;3694412.32995598
"354_Aqueduc de la Vanne et du Loing Dubellay";65232783.0257256;4727958.15336234;3252000.49872142;0;3053057.15419836
"355_jardin de la biodiversité";63434013.8148105;2423913.13700732;7720951.7476393;0;2698592.23524272
"355_Parc du séminaire";64074738.0073671;6967139.54351552;2607106.1520108;0;2615218.90670545
"357_parc de grouchy - prairie 02";33243027.8517443;33160883.6604434;7352591.93765577;0;2526602.5933717
"358_parc de grouchy - prairie 01";34743712.3795962;31471042.8395927;7259815.84697798;0;2777862.97217418
"359_prairie parc préfecture 01";51202701.8673269;16190113.7908592;5530520.87230898;0;3378090.12643061
"366_transect1";2573023.84735351;64218955.0553636;9519045.93143638;0;0
"366_transect2";2595949.99822518;64215070.1153809;9439555.43652447;0;0
"366_transect3";2619587.404052;64150104.5838196;9548011.80852713;0;0
"366_transect4";2640677.90318906;64126854.942464;9542817.58981203;0;0
"366_transect5";2648668.6821893;64090016.7214942;9553609.27456063;0;0
"371_Peupleraie CAM";10556739.1504672;43613762.7000269;20160425.5475839;865122.913991963;1123015.9371896
"372_Ray-Grass";9118948.20075077;43260430.9493755;20231004.9616051;1032306.04620527;2612551.91079626
"373_Pères tintins";10183346.1198253;44198661.8694321;19590542.496775;948702.826076656;1407186.05545732
"374_Haut de digue";10465880.6303351;43465109.917479;20176548.6500614;935814.500255192;1269906.09087214
"374_Talus de digue";10449276.712739;43511590.0337823;20142451.4218414;937935.96912568;1275263.00497813
"379_Chemin d'en Haut Wallers-en-Fagne";4186769.20617103;32090775.1211757;28531541.4428966;256155.161546055;597615.806870929
"379_Chemin du milieu Wallers-en-Fagne";5062042.68224109;31761244.2148183;30621779.4845451;256155.161546055;371846.855777555
"379_Place des Trieux-plaine jeux Wallers-en-Fagne";2919268.85327668;32376030.2452809;27490491.3175849;207177.12158093;650108.056391642
"379_Prairie du gîte Wallers-en-Fagne";3440047.16896336;31785376.048998;27334240.1379366;256155.161546055;619638.803852294
"380_Berges de l'étang des Argales Rieulay";18509773.5412483;47214054.539395;7178301.92211179;3412246.7831821;0
"380_Coulée verte-salle des fêtes Rieulay";18320737.367389;47685715.4592366;6941075.77598397;3364865.29499487;0
"380_Prairie maison du terril-GD Rieulay";19552592.7018138;46544464.5169074;6775097.1579764;3454154.41908011;0
"380_Sentier Chapelle Saint Joseph Rieulay";16271243.3863594;48436593.8709474;8441802.70170904;3174685.08277819;0
"380_Terril des Argales Rieulay";17858254.4069626;46518156.3088817;8561359.07120949;3359227.82057449;0
"385_T1 RNR Fel";943702.423093708;27310268.7135457;48003433.4488515;0;0
"385_T3 RNR Fel";998251.913680743;28705273.1153021;46539177.3374896;0;0
"386_T2 RNR Fel";985939.552956516;27552708.1517845;47705867.3488532;0;0
"387_Base de loisirs derrière lycée Caudry";10625544.8067827;65701144.167248;0;0;0
"387_Base de loisirs/tir à l'arc Caudry";10821702.9347325;65471994.3444949;0;0;0
"387_Bois thierry Caudry";11142696.4087192;64791622.4141975;351302.926041994;0;0
"387_Centre aéré Caudry";11750658.3306332;64572718.4964742;42.2445947777593;0;0
"387_Chemin de Beauvois Caudry";11098494.5291622;65209689.8499013;0;0;0
"387_Chemin piétonnier Caudry";10333313.6258754;65990397.6147498;0;0;0
"387_Cimetière anglais Caudry";11690551.3512369;64216408.7181614;397150.314857334;0;0
"387_Parcours sportif Caudry";11086641.8926972;64484816.7676715;744523.290306094;0;0
"387_Rue Henri Lefebvre Caudry";11293911.1481034;63896025.7680885;1081239.14908233;0;0
"388_Chemin de Dippendal Bouquehault";3137437.95944049;55393851.0924188;17720404.476706;0;14219.0707798378
"388_Chemin de fer est Bouquehault";3438645.49102552;53915550.5540312;18678654.135968;88372.4691140401;176293.453453788
"388_Chemin des moutons Bouquehault";2556422.02776062;55482758.6549955;18249110.5010481;0;6617.54952157905
"388_Chemin du puits Bouquehault";3052165.09030909;54260186.0214403;18929001.9541242;0;70905.2902984996
"388_Chemin Montgardin Bouquehault";3405414.26487018;55408201.0617336;17449775.3881256;0;0
"388_Friche du moulin Bouquehault";2407525.16206608;55236299.1424148;18652926.4975428;0;0
"388_Haut de Vallée Bouquehault";3063425.38244447;54245602.8760913;18958965.5578434;0;0
"388_Terrain de foot Bouquehault";3414967.02710465;53658992.8535796;19085313.7670077;1584.93803444569;103140.65187384
"388_Verger Bouquehault";2667043.35952808;55019447.977129;18590184.4615054;0;33761.6009012337
"399_Ecome Maromme";25531097.2848347;19693334.3607125;29936341.3701594;0;1136391.11169224
"40_pdepmos076";29639678.834539;45548334.4887542;1104655.60921901;0;0
"400_Escrennes";5830304.753977;67746033.8349308;2283433.83224281;0;436913.471271262
"401_Marcoussis";27626787.9354377;30885463.8794153;17743897.7619341;0;0
"402_essai la trétoire";3223874.84516465;59131973.5384104;13917812.7432345;0;0
"403_Domaine du Vivier Houppeville";22721673.3612809;23950247.4098062;29610401.126285;0;0
"405_Bassin les longs vallons";18727464.7144558;31032105.7520793;26523820.7001761;0;0
"405_Long Vallons 3F";18785332.4236804;30962841.666113;26517251.7368664;0;0
"406_CréaParc 1F";21249973.8634092;28364494.726465;26675591.0888756;0;0
"406_Creaparc Isneauville";21200215.8047333;28278692.0493678;26832338.2100664;0;0
"407_Mairie 10 T";15278940.4233787;38470177.9572753;22548443.1459765;0;0
"407_Mairie 14 T";14444364.6750365;39308384.4794475;22565461.405387;0;0
"408_Pépinière Roncherolles 14T";22155553.5736783;36791652.5338013;17381774.6862215;0;0
"408_Pépinière Roncherolles 3F";21474965.7152563;37226338.2633952;17589048.0827064;0;0
"41_pdepans066";17475424.3273068;56020041.1102848;2633127.35295217;0;168771.736321018
"410_Mairie Ecole";14360112.196683;16569966.2381143;42099314.9031535;0;3238372.02825179
"411_Stade";14111171.2781927;16622191.3394477;42452852.8070471;0;3046837.68450782
"412_Chateau de Oissel 20T";20491583.1823435;23835757.745795;26534721.8856584;0;5400740.83750704
"412_Chateau Oissel 5F";20465704.2839756;24189943.078453;26227352.9315807;0;5370764.96180621
"413_INSA";45985839.9268958;4196813.60124334;22648902.1989796;0;3409484.62753782
"413_INSA 7T";46112440.7478188;4126740.93639148;22611463.1673355;0;3417926.37713323
"414_ESIGELEC";44793852.8003159;4954842.88480644;23128067.0436239;0;3361685.5621444
"414_ESIGELEC 7T";45273987.7744885;4685451.85204876;22989091.6971703;0;3333631.99109375
"417_lande du chêne rond";10666976.1851973;63336835.2203927;1709942.26339155;0;533174.674719164
"42_pdeplou073";18260511.0828213;54895915.0444653;2751195.35278409;0;374526.747914731
"435_Cimetière Cornebarrieu_Est";48596297.3080324;23529413.6413024;4148865.76830554;0;0
"435_Cimetière Cornebarrieu_Ouest";48056499.462122;23815611.5225078;4405149.44895807;0;0
"435_Cimetière Cornebarrieu_Sud";49694468.3810166;22399601.7026221;4168015.75492444;0;0
"449_Bassin Saint-Jacques 01";15740039.2825476;38866422.8547467;21642529.9100166;0;0
"449_Bassin Saint-Jacques 02";14856874.5441432;39707651.7735941;21692564.6163975;0;0
"450_Bassin Le-Houlme";16966737.347009;36880387.0626545;22480135.2956288;0;0
"451_Bassin Fontaine-Sous-Préaux";18968217.9806836;36679141.345374;20629586.1261776;0;0
"452_Locaux PPD Duclair";6953878.92257953;38503537.3885136;25825209.4822134;0;5018883.138515
"454_Bassin Ymare";16989428.0788426;33183894.9897262;23584713.9615888;0;2499692.27145003
"455_Déchetterie Boos";16562021.2972159;35930788.2795864;21653740.315893;0;2119468.11597788
"464_DoL - Aulnaie";9004607.45806551;29412847.3624562;7355156.91698443;5424993.25696234;25105625.7018279
"464_Dol - Bord de route";8610979.29925808;28601489.472834;8157181.73639604;5463668.98563143;25440402.6209532
"464_DoL - Clairières";8850662.58588637;29319102.9289767;7838835.06977211;5474776.8959335;24757694.3780861
"464_DoL - Pelouse";8700934.356644;28953732.9082745;8081750.1305946;5480259.26699133;25052881.911639
"464_Dol - Pelouse à Hélianthèmes";8870083.98867808;28748507.7814193;7610890.18880643;5411791.44170733;25669114.9437278
"464_Dol - Pelouse palissée";8925988.02740742;29681219.3956018;7684133.20316861;5460077.63480819;24513873.5101162
"464_Dol - Roselière";9021006.99096492;29167876.5137452;7251314.49187052;5392266.83736754;25517192.0943199
"464_DoL - Voie ferrée";8639677.80640985;28374681.7403056;8002545.29491497;5423299.00060008;25794118.7118873
"465_Aqueduc 2";64003063.6407376;3196550.51443063;6046329.49849565;0;3025812.10025367
"465_Aqueduc 3";63838991.8420954;2544728.85890667;6918250.25826338;0;2948394.86034558
"465_Aqueduc 4";62540430.3443305;3004710.69115418;7683376.82480977;0;3039052.18554815
"465_Aqueduc Du Bellay";65236685.1917769;4728125.29234762;3252000.49872142;0;3053057.15419836
"465_Aqueduc rue des carriers";60744852.2611525;3966459.27993451;8424309.30543095;0;3152115.35564402
"465_Avenue Pierre Brossolette";63340082.8465637;2679706.58068979;7576324.61510146;0;2706441.57419112
"465_Bd des Tuileries";57421842.604553;3773765.27592913;11831706.1473506;0;3258011.8737447
"465_Bois de l'arbalète";58761977.016277;2581156.88472976;12211687.2332398;0;2744727.84160956
"465_Bois des aiglons";61543836.8198191;2253318.06401253;9919876.5762239;0;2538944.10009851
"465_Bois des Coteaux de l'Orge";64830881.4522833;4662438.77078176;3795311.445223;0;2970315.67574996
"465_Boulevard Meder";63799188.5023851;2751197.33473639;6560135.40876845;0;3140322.1934292
"465_Boulistes";65056434.8955682;4059589.74105743;4267771.09438609;0;2907490.17158912
"465_Cascade des lacs";63386038.9123055;2581962.59500344;7680594.32319027;0;2605319.37080637
"465_Cimetiere Grigny";61557231.6972278;1948465.6689448;10566710.5796393;0;2200847.22885698
"465_Club de voile";61143904.9784638;1946262.50839319;11073669.6482342;0;2108382.68459901
"465_Du Bellay";65057593.0650138;4370325.52239692;3767673.08090595;0;3060050.6301652
"465_Falaise Martin-pêcheur";58801714.4631704;1870447.68498185;13320500.5662532;0;2321189.03761726
"465_Grande Borne";61803108.6225236;4498979.22098064;6962662.96577874;0;3022264.71143732
"465_Jardin de la biodiversité";63443873.6341984;2423913.2205082;7715585.68979379;0;2698496.3944626
"465_Jardins familiaux";62291766.5851556;1856378.1282613;9863308.13885287;0;2279524.89080304
"465_La Folie";57332980.7364363;3964545.2034977;11659147.9166652;0;3298678.25609853
"465_Orge";65418023.7106331;4992470.57159857;2775345.91980865;0;3056218.24307565
"465_Parc des aiglons";61294216.9070237;2463498.14452195;9827941.14604424;0;2687435.58778624
"465_Parc Leblanc";63756143.2776233;2953417.84632054;6657908.90478399;0;2903225.83803974
"465_Parc Piketty";60111045.3757726;3295871.23296522;9879387.68438307;0;2993096.2131183
"465_Patinoire 2";62228614.3547663;2210601.16633877;9504042.13441833;0;2326001.67944328
"465_Pied de fer";63661901.7336012;2945053.37678377;6747889.3083209;0;2920546.49067222
"465_Piscine";62268102.9138298;1874897.44478212;9740269.31490577;0;2387370.84659506
"465_Place Fr. Mitterrand";63598336.2222904;4275814.46697906;5485890.01446295;0;2925818.45507594
"465_Plaine de l'Arbalète";59320335.6340524;2161290.53931359;12271252.7195347;0;2521117.10830361
"465_Plaine Duparchy";65001470.6941343;4834009.22330868;3458356.35750932;0;2986495.47776988
"465_Plongée";61900039.4417822;2077348.46656242;10070515.052738;0;2247687.08395715
"465_Prairie du quad";60758850.3008375;1906529.69017154;11495448.519407;0;2117279.62196047
"465_Pre aux boeufs";65232183.5647538;4016378.74304912;3627252.11193705;0;3393951.09541314
"465_Pre aux boeufs 2";65395260.0554688;4418830.59210451;3072035.66266854;0;3386027.51155052
"465_Rdpt autoroute Grigny";59698372.659165;4464394.60021291;8968387.52791319;0;3172788.20162007
"465_Retention deau";63358906.8151599;2414143.54609327;7840969.33563204;0;2642365.41895994
"465_Rond point Gordini";63215277.7097066;2726061.41733103;7316521.91356384;0;3006550.5379152
"465_Rue du Port";60389582.052497;2009594.10637156;11571376.5995899;0;2295187.20198299
"465_Rue du port 2";59937316.9573703;1890526.53109151;12381485.9299869;0;2058202.36173659
"465_Sapinière";62589777.9105414;5991831.07297475;5245409.89386361;0;2478097.19431985
"465_ST Clement";63767606.7353933;3055130.27945473;6474442.18028164;0;2978260.63486491
"465_Stade Henri Longuet";62759530.0831759;2220117.93260417;8933512.06755461;0;2358119.18606714
"465_Table d'orientation";61564723.7792382;1865653.03442932;10658080.9529776;0;2217534.79494409
"465_telepherique";62057774.7946755;1847244.18672205;10070106.0659129;0;2300987.21642913
"465_Voie ferree";57340419.5482551;2222109.22886749;13932252.9816043;0;2777838.11643244
"466_Rochefort_T1";11005042.4005479;41783702.2178057;23423411.6121075;0;0
"466_Rochefort_T2";10675433.1343259;41716621.1257973;23870923.3763858;0;0
"466_Rochefort_T3";10306049.5078641;41710057.239539;24224253.998648;0;0
"466_Rochefort_T4";9885154.56578642;41546164.6401247;24833454.8842357;0;0
"466_Rochefort_T5";9705847.8810479;41597539.1162084;24974174.8151363;0;0
"469_Col du Lac_T1";2008876.40988507;5972423.66314274;68273077.896432;0;0
"469_Col du Lac_T2";2161207.7168124;6185221.00545029;67892818.8506818;0;0
"469_Col du Lac_T3";1940379.24836419;5887944.03664688;68400294.1787821;0;0
"473_Clôture sud";4482118.29357348;67068158.4136042;4738119.22836483;0;1481.84774016547
"474_ACM-sudest";9391523.43313164;41314648.7172886;25602967.174262;0;0
"477_Jardin Public";17605783.8725881;55902119.6308724;2547638.55418763;0;251299.173046907
"478_Talus du Bois Joli";18150599.3578326;55331819.3137133;2586668.31887621;0;251299.173046907
"479_Espaces vert du Bois Joli";18349019.9664597;55102676.6500676;2562383.6423647;0;251299.173046907
"480_Pature du bois joli";18857473.0966735;54629300.2097043;2551554.83709183;0;251299.173046907
"482_Chemin de la messe - Montmain";9148824.63756066;53226937.0269166;13918465.4725378;0;0
"485_ANCA Sempin prairie 2";55607358.505089;11002597.2650198;8930948.32059708;0;725887.98320248
"486_ANCA Sempin prairie 1";55344843.1985992;11145420.5760272;9088866.00542279;0;721440.802157496
"487_PAM pelouse";63340346.2496222;8038983.6291704;4748882.15434188;0;161744.638542734
"487_PAM prairie humide";63766384.0730814;7795689.59381372;4614482.97834323;0;141529.885756246
"497_filet14";3862449.27962459;8935460.24289807;63495966.6280262;0;0
"503_Allee du Boris";59642392.0297105;11751137.2414968;4909897.51712619;0;0
"503_Canal de l Ourq";64441522.4986011;7787492.04269391;4035665.30632111;0;0
"503_Porte Sevran Village";62644161.5237155;9590661.07224089;4035450.34672577;0;0
"508_coulee verte";57835961.5159412;13110954.2141834;5359605.20154049;0;0
