"1140_Prairie";512323.719177702;13473502.6292478;1995351.23587391;0;0;2997914.2547641;0;0;0;0;855546.050430211;113061380.703156;0;0;0;16497954.0940159;71766522.1739032;5244657.60902748;8477979.47404876;267850.919569133;566958.907557348;0;583811.749497525;0;0;76691.6815107371;0;0;0;0;0;0;520489.25155203;0;1404361.63361568;0;0;0;0;0
"1141_Prairie du lavoir";585847.345654294;12773134.0241604;2435982.13803487;0;0;2899641.45566552;133.321808680804;0;0;0;855546.050430211;111963580.679245;0;0;0;16572370.9291588;72507727.7682438;4886261.46703319;9973293.73618469;267850.919569133;657335.357320671;0;499616.414184795;0;0;0;0;0;0;0;0;0;362810.800674866;0;1231352.72547631;0;0;0;0;0
"1142_Centre parking";585847.345654294;13272428.1354213;2636864.42215198;0;0;2596053.28101255;179854.794587025;0;0;0;855546.050430211;110925172.171876;0;0;0;15932132.8598077;74244942.9481736;4854537.75508677;10451660.520443;267850.919569133;185946.071887358;0;491433.033327095;0;0;0;0;0;0;0;0;0;160217.292398739;0;911111.631804319;0;0;0;0;0
"1143_prairie du stade";6987786.86141144;84138960.8560657;39521204.8238635;2787334.96644786;606888.62383456;0;1364377.02934357;0;0;6039559.80536424;7048218.8835997;48463605.9334607;0;3761342.78467983;0;5177192.2599033;13958439.7220923;7104767.45191519;2604234.33573603;0;0;0;0;0;52.1257225734617;0;0;0;0;0;0;0;0;0;0;7572970.51899974;1162794.50007149;0;0;0
"1145_Transect 2021";413649.609841404;18665582.8440613;10443441.3513867;928638.683826061;11220976.8595279;0;385151.13522113;0;0;1444799.28692917;612750.180425155;26593481.5574783;0;0;0;5071169.84590294;1523146.38317078;0;2213808.95523104;359298.260764511;0;0;1967482.60628139;0;0;0;0;0;0;0;642787.509046299;0;0;0;888688.18594949;3333719.70163421;0;0;11277928.3162129;140377102.750976
"1146_Transect 2021";413649.609841404;18898655.0105796;10477377.923876;928638.683826061;11095579.5756;0;385151.13522113;0;0;1449765.64775217;612750.180425155;26002484.5815107;0;0;0;5076101.71275076;1365165.2577659;0;2211452.97465384;359298.260764511;0;0;2072103.55030929;0;0;0;0;0;0;0;642787.509046299;0;0;0;900979.783452956;3339258.59622036;0;0;11865550.1480439;140280528.682871
"1147_Transect 2021";413649.609841404;17092735.3533575;11140860.7598993;928638.683826061;11347063.8192418;0;385151.13522113;0;0;1363219.3294854;612750.180425155;30214028.789546;0;0;0;5400353.35162558;2450519.00433512;0;2056331.03144619;359298.260764511;38742.6018057146;0;1996850.71597692;0;0;0;0;0;0;0;642787.509046299;0;0;0;860857.171194057;3443197.46791603;0;0;10044314.2745726;137574907.329956
"1148_Transect 2021";413649.609841404;14402983.4012702;12852329.6966869;783528.776100235;12220124.4262585;0;385151.13522113;0;0;860034.343811367;248376.28568965;40937642.5176476;0;0;0;7633332.03682389;4927203.32733281;0;1672566.97481552;359298.260764511;786748.630925509;0;2425732.58729723;0;0;0;0;0;0;0;163084.505778931;0;0;0;940801.436701891;3841084.07722673;0;0;6063900.04006582;126414241.817611
"1149_Transect 2021";413649.609841404;14341810.4938277;12851437.3763593;747819.292278221;12166066.9506645;0;385151.13522113;0;0;834385.190587398;262394.007600003;41247281.3027345;0;0;0;7647632.73104768;4952494.29062094;0;1706952.33059129;359298.260764511;829938.873932067;0;2548264.10475864;0;0;0;0;0;0;0;144619.517823488;0;0;0;945028.994659189;3856592.79736306;0;0;6321203.04800731;125876901.136661
"115_CTE GARENNE MARCEL DASSAULT";16289108.0765122;84028912.4319227;21556161.0691284;155629.61765048;0;213820.88816261;0;0;331132.482800086;2987776.86055765;5306053.70926073;3727274.74239152;2857926.61087399;0;0;7013852.17584469;9702907.5409195;287402.781617147;9809674.30243571;31082521.3496712;17438901.0651724;0;58277.5418727124;0;22814363.8687272;0;0;0;0;0;0;0;0;0;0;851617.870005302;1759777.37892741;0;0;0
"115_CTE JARDIN DU CENTRE HORTICOLE";15764490.1502173;84418174.548366;20526128.1362848;89622.208403109;0;111293.141426558;0;0;331132.482800086;3028373.4579972;5399810.11457101;3770851.632788;2764080.57189776;0;0;6792013.41727023;9876893.0997071;243174.741178223;9754880.48450636;32041538.9717281;17152381.3158003;0;12591.7539357467;0;23982850.7647443;0;0;0;0;0;0;0;0;0;0;633718.676967944;1446816.64948237;0;0;0
"115_CTE PRAIRIE MARCEL DASSAULT";16254412.9684872;84119189.5942853;21442246.2298891;151684.873978562;0;198652.939217864;0;0;331132.482800086;2987150.32038406;5310293.61621492;3726277.58363846;2835355.0561178;0;0;6987664.77311907;9731678.37673334;276370.376772068;9809080.09498077;31191554.2637534;17403258.3176944;0;52514.028667038;0;22869625.4227343;0;0;0;0;0;0;0;0;0;0;839489.144751825;1698423.46534721;0;0;0
"115_CTE ZONE BOISEE";16851244.962047;84097947.6091409;22839756.307049;251743.109732949;0;280833.915395566;0;0;331132.482800086;2967338.24782864;5201957.3570379;3660895.1250085;2711497.42924599;0;0;7239036.1061353;9925219.38007876;257875.332576161;10016496.2316398;29836745.6857652;17565871.7660688;0;159922.050604631;0;21202570.9481104;0;0;0;0;0;0;0;0;0;0;1081035.98633515;1972430.82909747;0;0;0
"1150_Transect 2021";413649.609841404;19074352.9825504;11568493.4992551;928638.683826061;8856978.5113164;0;385151.13522113;0;0;1399901.44295587;612750.180425155;25419215.9110272;0;0;0;4677169.96209087;1375548.67994538;0;2294337.73447471;359298.260764511;69167.67725649;0;3576134.73358391;0;0;0;0;0;0;0;642787.509046299;0;0;0;956823.790326515;3485115.27429653;0;0;15916970.7630335;136342190.544146
"1151_Transect 2021";413649.609841404;16292910.3890733;11450405.3901632;928638.683826061;12071845.5262376;0;385151.13522113;0;0;1297319.55004904;570462.579094236;34856132.2737144;0;0;0;6258339.67042436;3513232.84013534;0;1755930.06432934;359298.260764511;113820.161977082;0;1369519.69542141;0;0;0;0;0;0;0;619639.329694959;0;0;0;880383.076064455;3393554.34691926;0;0;5285224.53720736;136529296.434107
"1152_Transect 2021";414258.279221872;16134475.6395254;12432483.2105941;928638.683826061;12436878.047133;0;385151.13522113;0;0;1214830.85037615;21823.405167922;37893452.6830953;0;0;0;7721254.48394147;4847818.73228548;0;1681046.88193212;359298.260764511;256993.851541971;0;1235444.98791658;0;0;0;0;0;0;0;460084.510802536;0;0;0;955462.989447559;3459855.50496079;0;0;2938196.07564831;132619218.244132
"1153_Transect 2021";419260.411466515;15702622.2355032;12714342.7565934;928638.683826061;12523733.2769045;0;385151.13522113;0;0;1179493.2893799;6696.93392600744;38709246.155969;0;0;0;7936623.72424315;4958013.22346214;0;1668012.70311458;359298.260764511;293933.481667299;0;1253969.92194031;0;0;0;0;0;0;0;407699.769321975;0;0;0;958120.984531481;3505589.0874555;0;0;3004642.32634319;131428262.26817
"1154_Transect 2021";413649.609841404;20966693.3819187;18381060.1260733;100872.888245773;494335.483135808;1110107.29255847;294362.087209456;708161.695566427;0;1212933.78300049;612750.180425155;30727082.3810222;0;0;0;15779147.3399758;1235375.19911424;0;4854968.44227746;359298.260764511;1377829.01872855;408158.82648389;6206007.41657206;0;0;0;0;0;0;0;642787.509046299;0;1602392.3348838;0;4104241.15745829;2985666.62268553;0;0;27371952.4914313;96373143.9797555
"1155_prairie cour centre de loisirs des Bizis";35177260.5173521;104909311.277732;19154297.2233454;2424283.48016375;4634917.08266999;0;737605.134893529;0;270226.953763517;14367946.1815048;7974333.24912895;1963408.74635277;0;0;0;2590209.8940304;3503679.23719212;445084.735725927;31967104.1376403;264175.676273776;0;0;0;0;250612.041464045;0;0;0;0;0;0;0;0;0;0;7005944.06757709;788795.503823431;0;0;0
"1156_Transect 2021";444759.064467785;17221318.983141;9774097.75734119;928638.683826061;11686483.7425653;0;385151.13522113;0;0;1469357.2306198;612750.180425155;29545401.011819;0;0;0;5276058.06132916;2558725.4332779;0;2090519.36872412;359298.260764511;0;0;1483215.04307469;0;0;0;0;0;0;0;642787.509046299;0;0;0;823949.42690651;3157825.13477448;0;0;6356518.74739221;143594499.375958
"1157_Transect 2021";199552.174276353;12879424.8033942;13219026.5843033;331975.937512508;12177605.0488239;0;417849.085205592;0;0;511978.355891868;0;47608284.2795294;0;0;0;9540300.31540635;6433822.9355465;0;1810692.1373102;359298.260764511;1258462.64017615;0;3856877.14342029;0;0;0;0;0;0;0;0;0;0;0;1162085.47367918;4290522.44807585;0;0;6674344.21350596;115671238.982022
"1158_Transect 2021";168493.905777491;12845008.495577;13399144.9214811;263376.857335123;11743849.8205826;0;449868.635448089;0;0;471200.323597167;22179.1679769999;47647931.7466124;0;0;0;9543599.30616261;6345456.23861347;0;1817670.96791008;359298.260764511;1265720.72166415;0;4077215.0861687;0;0;0;0;0;0;0;0;0;0;0;1148922.19551005;4274997.27779413;0;0;7320667.11309346;115240101.780788
"1159_Transect 2021";413649.609841404;18869253.0063995;17377933.1864198;133695.03857746;1193030.75561041;1110107.29255847;294362.087209456;583335.072814533;0;849108.123105487;612750.180425155;33145656.5282827;0;0;0;10835449.806224;1528552.88537014;0;3457163.1253556;359298.260764511;1286770.14674662;271264.390916619;6321828.02633;0;0;0;0;0;0;0;613023.19166016;0;1108218.57828116;0;3807494.77368682;3242843.99991765;0;0;28942205.6623612;102072841.472974
"1160_Transect 2021";413649.609841404;21814768.2966522;18524043.8284634;28849.5956066885;229972.699023406;1110107.29255847;294362.087209456;860899.979422173;0;1054970.52534052;612750.180425155;31921097.7649327;0;0;0;17007889.554797;1316636.21273636;0;5055052.80966999;359298.260764511;1533375.7776419;408158.82648389;6147906.28249391;0;0;0;0;0;0;0;641547.513050453;0;1934430.24160128;0;4143391.01895714;2896070.39624276;0;0;27488826.5934704;92552792.3975737
"1161_Transect 2021";697738.040779528;21930494.8980085;15108360.1218257;0;1140960.59533382;1110107.29255847;294362.087209456;986426.538585816;0;0;1323555.6830895;52824268.0978814;0;0;0;14795449.0717149;4358613.50978034;0;4820871.71959721;967429.066851489;1799193.9424883;408158.82648389;6683699.83406103;0;0;0;0;0;0;0;0;0;3598819.20437652;0;3170842.1054172;2660888.61602494;0;0;33950135.9373255;65848421.8441531
"1162_Transect 2021";413649.609841404;22002625.6773005;16382227.1274772;0;467081.729052938;1110107.29255847;294362.087209456;986426.538585816;0;290423.570558537;878276.776845474;46296453.8407171;0;0;0;15291282.8624837;2591389.43857033;0;4576430.96685048;737675.894452;1911780.23314794;408158.82648389;6713029.03777056;0;0;0;0;0;0;0;0;0;3051557.40677735;0;3574943.56995166;2705861.47663768;0;0;32455614.0721465;75288085.3958098
"1163_Transect 2021";2475740.90015028;23733957.4834656;14134078.7248464;0;7183152.99519921;1110107.29255847;425434.628791711;986426.538585816;0;10456.8327053268;1454687.80636726;66777586.5398218;0;0;0;15742151.4371152;7114111.07982834;0;4241278.5896167;1714345.48689379;709965.981635057;408158.82648389;6990457.3488364;0;0;0;0;0;0;0;0;0;5154034.85735485;0;2041411.49488024;2589416.15848174;0;0;35019877.9693824;38389174.3268233
"1164_Transect 2021";2111258.68014737;22842943.4410231;14217974.3613773;0;5801438.08974869;1110107.29255847;294362.087209456;986426.538585816;0;0;1454687.80636726;64493884.9107495;0;0;0;15217687.0759287;6538142.43375221;0;4159812.72004649;1601030.9950405;882620.030719779;408158.82648389;7066311.91814767;0;0;0;0;0;0;0;0;0;4654622.63376233;0;2104952.79408601;2617755.2271999;0;0;34902788.3107939;44916150.2999081
"1165_Transect 2021";2310278.71713205;19160624.8230677;15975656.9588576;0;9507301.90387846;1110107.29255847;358541.355605833;986426.538585816;0;0;1270269.86180706;70136069.4949184;0;0;0;13068210.5150339;8061230.6229258;0;3650157.3918751;1528539.24114316;1191729.66579383;408158.82648389;7966480.0481129;0;0;0;0;0;0;0;0;0;3125563.74285346;0;2459415.87976414;3383171.42421566;0;0;26904714.0781386;45841963.0556584
"1166_Jardin de Garrigue et jardin des insectes";33784738.0216056;107919953.133709;16140511.6969834;3132545.03083756;1047747.87257799;826301.548778982;0;0;21582.3472544817;4479263.00300662;13225936.2318507;4923831.66553325;0;0;0;1420795.82247226;5526812.39054015;590152.783412815;38839127.0581396;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5415009.99244503;1138462.13087962;0;0;0
"1166_Jardin des Insectes";34202077.467416;108214489.664785;15990288.3622507;3117857.90169191;1111540.55698375;851078.198766592;0;0;21582.3472544817;4510355.75539144;13026695.7568626;4723429.23786773;0;0;0;1420795.82247226;5544511.35943734;590152.783412815;38578709.3357334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5434130.94995631;1096460.75699999;0;0;0
"1166_Prairie Fleurie";34498691.0641877;108223835.845596;16024474.3817929;3185833.3574989;1044153.65593478;953316.28888567;0;0;0;4538437.428568;12818989.4533861;4724839.60333722;0;0;0;1420795.82247226;5495082.05115079;590152.783412815;38114435.0023227;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5436758.12690999;1077922.01179432;0;0;0
"1167_Transect 2021";2441773.98343724;19671820.2709206;16101144.9169702;0;9942014.12112856;1110107.29255847;390328.902158913;986426.538585816;0;0;1295051.31578341;71159383.8369103;0;0;0;13364846.6623393;8198097.36935766;0;3751705.62731337;1617597.3529485;1076028.48306651;408158.82648389;8024082.92238629;0;0;0;0;0;0;0;0;0;3169287.12796401;0;2459415.87976414;3427585.61332685;0;0;26365567.8801553;43524168.0145359
"1168_Transect 2021";2343273.26304616;19965998.1978706;15062362.349588;0;9119224.67522472;1110107.29255847;294362.087209456;986426.538585816;0;0;1403031.28505852;69940523.7512797;0;0;0;13153264.7774212;8161603.8008485;0;3662257.47912662;1618710.29186548;999740.835628123;408158.82648389;8089067.92128482;0;0;0;0;0;0;0;0;0;3566455.70222588;0;2403724.6131354;3137539.4391121;0;0;29516483.8639099;43515674.2307523
"1169_Transect 2021";1996515.21289449;18094448.626193;16264704.1505216;0;8771866.35034635;1110107.29255847;358541.355605833;986426.538585816;0;0;1163589.17111357;68118723.1561597;0;0;0;12910461.4851313;7810460.47650265;0;3389911.98281562;1368730.03133559;1519208.55845962;408158.82648389;7732270.36474348;0;0;0;0;0;0;0;0;0;2868799.88407663;0;2484578.45843701;3382130.01107857;0;0;26609463.2662352;50945731.901223
"1170_Transect 2021";413649.609841404;15456591.9315137;16686071.0594639;0;3792880.46028709;0;522528.652800509;468519.389290775;0;374396.113395288;612750.180425155;44905921.307147;0;0;0;8497791.93600254;4121039.53213855;0;2068589.49144635;364337.062897074;1780717.22227127;200141.55643188;6466597.80869736;0;0;0;0;0;0;0;0;0;735408.957332225;0;1685622.44472051;3686463.80599741;0;0;24052727.4302802;101574540.169012
"1171_Transect 2021";1776418.8263027;21300081.0235439;14530674.8544075;0;5449632.86875688;1110107.29255847;294362.087209456;986426.538585816;0;0;1454687.80636726;63518859.0064729;0;0;0;14274998.6034048;6580162.30469662;0;3836905.41166411;1461099.73871253;1176706.34396114;408158.82648389;7454658.47191889;0;0;0;0;0;0;0;0;0;4098762.50089394;0;2174826.61543854;2691197.42445469;0;0;34208574.1016204;49549455.2185426
"1172_Transect 2021";1621912.03355106;20557666.8498286;14731437.131438;0;5237281.18584108;1110107.29255847;294362.087209456;986426.538585816;0;0;1434835.16173734;62997171.3535505;0;0;0;13850554.1635142;6621379.11229471;0;3698637.8718713;1383498.51827364;1354464.87133597;408158.82648389;7602181.82148472;0;0;0;0;0;0;0;0;0;3813972.00020896;0;2241305.07197093;2740320.93649912;0;0;33811998.2526289;52070395.5774051
"1173_Transect 2021";1512988.7456106;15934476.4855944;17141858.4774355;0;8101565.29885646;1110107.29255847;542297.027606024;986426.538585816;0;0;917550.669393988;64342141.9506523;0;0;0;13289748.4354112;7633963.00749881;0;2938444.82207703;1026992.69231944;1858671.12010853;408158.82648389;6925465.74390071;0;0;0;0;0;0;0;0;0;1819047.29980453;0;2663411.63299246;3858882.31064057;0;0;21692913.764802;63840256.2005755
"1178_Parc des Chènevreux - Propage";38514860.6337299;109308644.941674;17326694.136842;2698984.40109496;4680457.51873022;0;700676.588394181;0;270226.953763517;9865868.69889044;8052056.10805293;2355934.62218199;0;0;0;1918497.28163654;4540823.15882886;545576.653186529;30300189.5409279;0;0;0;0;0;250612.041464045;0;0;0;0;0;0;0;0;0;0;6571511.04596362;504612.845157301;0;0;0
"1180_Transect Parc Urbain nord ouest";252579.407128667;61114333.1397295;12826183.7976831;1647452.11748039;0;2014747.39584512;0;0;0;2873285.01759684;7049047.17933716;82190720.8300855;0;0;0;4804596.63588249;5859955.22285604;258261.462899869;55248299.9916101;1634625.97998095;0;0;0;0;4561.62014597088;0;0;0;0;0;0;0;0;0;0;0;660092.272313173;0;0;0
"1181_Transect Parc Urbain- zone sud est";252579.407128667;61757899.4093284;13203893.9172315;1589166.96178086;0;1832136.87469376;0;0;0;3051475.33543231;6478346.42505627;82324781.970927;0;0;0;4584713.00114779;5976119.71507569;380961.365150398;54697791.2519246;1634625.97998095;0;0;0;0;57.4404288025392;0;0;0;0;0;0;0;0;0;0;0;660092.272313173;0;0;0
"1184_Grève parc Billancourt Est";45431636.3526651;104502758.007902;16312175.3992624;4343665.459524;0;2299435.81244659;0;0;0;12759086.1618748;11657671.4069379;3614272.62742703;0;0;0;614285.243596843;830387.966453681;0;31521864.0366401;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4112121.28338809;272370.453773292;0;0;0
"1185_parc hoche propage";29008802.6907272;100588776.011075;18530921.645817;2953205.7290044;4645497.79476682;0;737605.134893529;0;270226.953763517;17092068.427759;8918662.96538341;2345278.30980757;0;0;0;2745943.59588587;2391123.330248;590152.783412815;39288489.8600238;275446.05681947;0;0;0;0;250612.041464045;0;0;0;0;0;0;0;0;0;0;7009090.9541367;865376.774471095;0;0;0
"1186_gs vernes";42292630.1627917;113089619.152504;22311468.6099369;6682650.71692439;1404066.13012558;11995860.6957745;0;0;0;15697480.9596415;7905206.56869694;5377209.87964906;0;0;0;1017872.28710446;1000655.42621189;526276.366199953;5469122.55124336;0;0;0;0;0;705273.958160033;0;0;0;0;0;0;0;0;0;0;2411962.8630099;446331.412434238;0;0;0
"1187_la Balme";6988408.27075394;83055274.2433521;38360684.2931989;2806826.29836782;1186447.39393024;0;1746500.11894468;0;0;6585495.76885906;7152321.2959096;50245048.4139943;0;2772470.40298241;0;4669293.36399075;12653157.2110404;6772276.57474124;1972861.72135082;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8341673.26571688;2991618.03328922;0;0;0
"1188_vilmorin";49995049.2588834;110281320.480839;24050151.8945908;6078152.03727672;1404066.13012558;13539530.3046602;0;0;0;13444712.6038033;6353617.89202355;4218969.4942441;0;0;0;475648.759657067;1300816.94807867;526276.366199953;2612660.16058464;0;0;0;0;0;886348.871468333;0;0;0;0;0;0;0;0;0;0;2608174.41940649;637103.295412385;0;0;0
"1189_T1";2515846.12117297;36260189.481929;8064599.67860593;344680.799770561;0;0;932605.421189261;0;0;691107.031992979;3937234.64242873;83979821.5533974;0;0;0;19665921.0071185;30112475.69724;7812765.05911807;38983481.994808;404553.81692751;0;0;0;0;0;1441738.8649142;0;0;0;0;0;0;0;0;0;0;3153010.77039942;0;0;0
