"Amaryllis","Argus vert","Azuré des nerpruns","Azuré porte-queue","Belle-Dame","Brun des pélargoniums","Carte géographique","Citrons","Demi-Deuil et Echiquiers","Flambés","Gazé","Grand Nacré et Tabac d'Espagne","Grande Tortue","Machaons","Mars changeants","Myrtil","Paon du jour","Petites Tortues","Procris","Robert le diable","Silène","Souci","Tircis","Tristan","Vulcain"
0,0,0.399916967496479,0,0,0,0,0,0,0,0,0,0,0,0,0,0.799833934992957,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.399916967496479,0,0,0,0,0,0,0,0,0,0.799833934992957,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399916967496479,0,0,0,0,0,0,0,0,1.19975090248944
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.799833934992957,0,0,0,0,0,2.39950180497887,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.399916967496479,0,0,0.799833934992957,0,0,0,0.399916967496479,0,0,0.399916967496479,0,0
0,0,0.754408426748677,0,0,0,0,0,0,0,0,0,0,0,0,2.64042949362037,0,0,4.52645056049206,0,0,0,0,0,0
0,0,0.377204213374338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.03526741398941,0,0
0,0,1.88602106687169,0,0,0,0,0.377204213374338,0,0,0,0,0,0,0,0,0,0,3.39483792036904,0,0,0.754408426748677,0,0,0.754408426748677
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377204213374338,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.377204213374338,0,0,0,0,0,0,1.50881685349735,0,0,0,0,0,0,0,0,0
0,0,0.754408426748677,0,0,0,0,0,0,0,0,0,0,0,0,2.26322528024603,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50881685349735,0,0,3.39483792036904,0,0,0,0,0,0
0,0,0,0,0,0.377204213374338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.26322528024603,0,0
0,0,0,0,0,0,0,2.23595003746275,9.68911682900526,0,0,0,0,0,0,35.0298839202498,0,0,10.4344335081595,0,0,0,0,0,0
0,0,0,0,0,0,0,0,11.1797501873138,0,0,0,0,0,0,0,0,0,55.8987509365688,0,0,0,0,0,0
0,0,0,2.23595003746275,0,0,0,0,0,0,0,0,0,0,0,3.72658339577125,0,0,9.68911682900526,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8.94380014985101,0,0,0,0,0,0,1.4906333583085,0,0,15.6516502622393,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.53626104279108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.53626104279108,0,0,0,0.53626104279108,0,0,0,0,0,0,1.60878312837324,0,0,0,0,0,0,0,0,0
0,0,1.07252208558216,0.53626104279108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.53626104279108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53626104279108,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1.10337694367876,0,0,0.551688471839382,0,0,0,0,0,0,0,0,0,0,0,0,0.551688471839382,0,0,0
0,0,0,0,0.551688471839382,0.551688471839382,0,0,1.10337694367876,0,0,0,0,0,0,0.551688471839382,0,0,0.551688471839382,0,0,0,1.65506541551814,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.669137156032612,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.668275078093371,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3.13751528636186,0,0,0,0,0,0,0,0,0,0,0,0.627503057272372,0,0,0,0
0,0,1.88250917181711,0,0,0,0,0.627503057272372,2.51001222908949,0,0,0.627503057272372,0,0,0,0,0,0,0,0,0.627503057272372,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317514214258629,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317514214258629,0,0,0.317514214258629,0,0,0
0,0,0.589179445830519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.563675988013936,0,0,0,0,0,0,0,0,0.563675988013936,0,0,0,0.563675988013936,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563675988013936,0,0,0,0,0,0,0,0.563675988013936,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12735197602787,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.76411185616723,0,0
0,0,0,0,0,0,0,0,0.563675988013936,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12735197602787,0,0
0,0,0,0,0,1.49586957035943,0,0,0,0,0,0,0,0,0.747934785179713,0,0,0,0.747934785179713,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99173914071885,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.747934785179713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.747934785179713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.40288054690063,0,0,0,0,0.350720136725158,1.40288054690063,0,0,0,0,0,0,0,0,0,2.4550409570761,0,0,0,0,0,0
0,0,3.15648123052642,0,0,0,0,0,1.40288054690063,0,0,0,0,0,0,0,0,0,0.350720136725158,0,0,0,0.701440273450315,0,0
2.4550409570761,0,1.75360068362579,0,0,0,0,0,4.91008191415221,0,0,0,0,0,0,0,0,0,1.75360068362579,0,0,0,0,0,0
0,0,1.40288054690063,0,0,0,0,0,5.96224232432768,0,0,0,0,0,0,0,0,0,0.350720136725158,0,0,0,2.4550409570761,0,0
0,0,1.40288054690063,0,0,0,0,0,5.96224232432768,0,0,0,0,0,0,0.350720136725158,0,0,0,0,0,0,2.4550409570761,0,0
0,0,0,0,0,0,0,0,2.4550409570761,0.701440273450315,0,0,0,0,0,0.350720136725158,0,0,2.4550409570761,0,0,3.15648123052642,0.701440273450315,0.350720136725158,0
0,0,0,0.350720136725158,0,0,0,0,9.1187235548541,1.75360068362579,0,0,0,0,0,1.40288054690063,0,0,5.26080205087736,0,0,2.80576109380126,0,0,0
0,0,0,0,0.340071819142368,0,0,0,1.0202154574271,0,0,0,0,0,0,0,0,0,1.70035909571184,0,0,1.36028727656947,0,0,0
0,0,0.340071819142368,0,0,0,0,0,0.340071819142368,0,0,0,0,0,0,0,0,0,9.18193911684394,0,0,0.340071819142368,0.340071819142368,0,0
0,0,0,0,0.921736961587243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
